timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-16T20:37:59,161,65073,232,3222.2,0.958787,11.460972,65073,1542.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:01,162,65373,300,3585.2,0.958597,8.337876,65373,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:02,163,65719,346,3814.5,0.958378,7.565693,65719,1560.0,900,9,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:05,164,66383,664,6831.5,0.957957,7.146103,66383,2707.0,1800,18,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:06,165,66668,285,3343.2,0.957777,7.10327,66668,1568.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:07,166,66952,284,3536.7,0.957597,6.455114,66952,1568.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:09,167,67282,330,3602.2,0.957388,6.583802,67282,1565.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:10,168,67553,271,3611.8,0.957216,6.607503,67553,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:12,169,68025,472,5932.2,0.956917,6.744292,68025,2743.0,2000,20,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:13,170,68367,342,4540.5,0.956701,7.593026,68367,2113.0,1300,13,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00170.weights.h5
2026-06-16T20:38:14,171,68609,242,3321.3,0.956548,6.786536,68609,1552.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:16,172,68955,346,5650.9,0.956329,6.884722,68955,2750.0,2200,22,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:17,173,69207,252,3328.4,0.956169,6.682609,69207,1554.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:18,174,69641,434,6029.4,0.955894,7.392737,69641,2753.0,1900,20,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:20,175,69951,310,3520.0,0.955698,7.244016,69951,1562.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:21,176,70207,256,3371.6,0.955536,11.502694,70207,1537.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:23,177,70605,398,3819.0,0.955283,7.038321,70605,1544.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:25,178,71014,409,4083.4,0.955024,7.364857,71014,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:27,179,71327,313,3416.9,0.954826,6.918998,71327,1539.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:30,180,71981,654,7888.4,0.954412,7.155271,71981,3530.0,3000,30,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00180.weights.h5
2026-06-16T20:38:32,181,72432,451,5868.9,0.954126,6.384291,72432,2703.0,2200,22,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:33,182,72753,321,4356.9,0.953923,7.069777,72753,2096.0,1300,13,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:34,183,72999,246,3288.6,0.953767,5.862929,72999,1566.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:36,184,73344,345,4425.4,0.953549,6.290535,73344,2080.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:38,185,73792,448,4978.8,0.953265,6.775962,73792,2092.0,1700,17,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:40,186,74092,300,3579.0,0.953075,6.838471,74092,1556.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:42,187,74525,433,5910.8,0.952801,6.749776,74525,2697.0,1900,19,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:44,188,75079,554,6242.5,0.95245,8.887249,75079,2734.0,1900,19,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:46,189,75410,331,3357.6,0.95224,7.73977,75410,1558.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:47,190,75642,232,3159.3,0.952093,6.810706,75642,1536.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00190.weights.h5
2026-06-16T20:38:49,191,75902,260,3385.1,0.951929,6.803936,75902,1569.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:50,192,76207,305,3759.2,0.951736,7.385495,76207,1559.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:52,193,76511,304,3505.6,0.951543,7.761756,76511,1569.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:53,194,76837,326,3935.7,0.951337,6.488217,76837,1546.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:54,195,77115,278,3482.9,0.95116,6.859388,77115,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:56,196,77511,396,3858.8,0.95091,7.122963,77511,1567.0,900,9,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:57,197,77966,455,6076.2,0.950622,6.446151,77966,2746.0,2100,21,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:38:59,198,78506,540,7725.9,0.95028,6.527337,78506,3535.0,2600,26,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:01,199,79000,494,6350.6,0.949967,6.489534,79000,2705.0,2100,21,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:03,200,79487,487,5064.6,0.949658,6.491609,79487,2113.0,1300,13,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00200.weights.h5
2026-06-16T20:39:04,201,79764,277,3475.4,0.949483,6.595322,79764,1545.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:06,202,80405,641,6967.8,0.949077,8.491952,80405,2752.0,2100,21,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:07,203,80713,308,3667.8,0.948882,7.022171,80713,1548.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:09,204,81011,298,4502.2,0.948693,6.571263,81011,2083.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:10,205,81262,251,3375.2,0.948534,6.898193,81262,1562.0,600,6,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:11,206,81502,240,3306.1,0.948382,6.083279,81502,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:12,207,81828,326,4263.9,0.948176,6.576077,81828,2092.0,1200,12,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:14,208,82282,454,5007.1,0.947888,6.812532,82282,2112.0,1600,16,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:15,209,82629,347,4614.6,0.947668,7.15265,82629,2090.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:16,210,82918,289,3806.2,0.947485,6.874777,82918,1540.0,800,8,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00210.weights.h5
2026-06-16T20:39:18,211,83267,349,4553.8,0.947264,6.876653,83267,2094.0,1300,13,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:19,212,83565,298,3626.9,0.947075,7.18432,83565,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:20,213,83900,335,3886.0,0.946863,7.274643,83900,1557.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:22,214,84465,565,6277.2,0.946505,6.476719,84465,2692.0,2200,22,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:24,215,84746,281,3441.9,0.946328,7.075056,84746,1549.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:26,216,85070,324,4474.4,0.946122,9.572018,85070,2094.0,1900,19,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:27,217,85430,360,4696.5,0.945894,7.610798,85430,2087.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:28,218,85720,290,3287.0,0.945711,6.898507,85720,1551.0,700,7,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:30,219,86040,320,3410.0,0.945508,6.413108,86040,1550.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:31,220,86359,319,3651.5,0.945306,6.414767,86359,1542.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00220.weights.h5
2026-06-16T20:39:32,221,86631,272,4413.6,0.945134,7.59015,86631,2087.0,1400,14,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:33,222,86876,245,3320.2,0.944979,5.988337,86876,1567.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:34,223,87129,253,3341.9,0.944818,7.355686,87129,1562.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:36,224,87552,423,4799.2,0.94455,6.687611,87552,2086.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:37,225,87851,299,3455.5,0.944361,7.213869,87851,1558.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:39,226,88372,521,6129.4,0.944031,6.78017,88372,2720.0,1700,17,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:40,227,88697,325,3516.3,0.943825,7.711375,88697,1549.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:41,228,88990,293,3589.7,0.94364,6.005597,88990,1556.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:42,229,89288,298,3548.0,0.943451,5.938982,89288,1570.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:44,230,89612,324,3602.2,0.943246,6.400802,89612,1571.0,800,8,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00230.weights.h5
2026-06-16T20:39:45,231,89875,263,3420.0,0.943079,6.949608,89875,1548.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:46,232,90204,329,3661.4,0.942871,9.829541,90204,1560.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:48,233,90641,437,4894.6,0.942594,7.158615,90641,2103.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:50,234,91286,645,7888.1,0.942186,7.178686,91286,3524.0,3000,30,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:51,235,91677,391,3953.7,0.941938,6.908146,91677,1565.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:53,236,92074,397,4143.2,0.941686,6.819297,92074,1563.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:55,237,92631,557,6484.3,0.941334,6.785773,92631,2720.0,2000,20,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:57,238,93120,489,5206.1,0.941024,6.907066,93120,2095.0,1500,15,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:58,239,93406,286,3551.6,0.940843,6.256923,93406,1561.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:39:59,240,93702,296,3543.8,0.940655,6.227785,93702,1552.0,1000,10,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00240.weights.h5
2026-06-16T20:40:01,241,94158,456,5866.3,0.940367,7.556597,94158,2717.0,1600,16,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:02,242,94444,286,3453.8,0.940185,7.059627,94444,1557.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:03,243,94873,429,5688.9,0.939914,6.999283,94873,2714.0,2300,23,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:05,244,95309,436,4982.1,0.939638,8.898701,95309,2096.0,1400,14,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:06,245,95722,413,5029.9,0.939376,7.501453,95722,2103.0,1800,18,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:08,246,96014,292,4325.5,0.939191,6.054411,96014,2095.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:10,247,96518,504,4441.8,0.938872,7.499147,96518,1568.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:11,248,96848,330,3757.2,0.938663,7.056064,96848,1553.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:12,249,97176,328,4467.2,0.938455,7.129332,97176,2097.0,1400,14,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:13,250,97455,279,3570.7,0.938279,7.476429,97455,1567.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00250.weights.h5
2026-06-16T20:40:14,251,97673,218,3165.1,0.93814,6.337765,97673,1543.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:16,252,98118,445,5193.2,0.937859,6.256277,98118,2090.0,1100,11,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:17,253,98442,324,3515.5,0.937653,6.846797,98442,1559.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:18,254,98689,247,3205.3,0.937497,6.693934,98689,1543.0,800,8,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:19,255,98948,259,3446.7,0.937333,6.449979,98948,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:20,256,99185,237,3363.5,0.937183,6.900401,99185,1546.0,1000,10,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:22,257,99578,393,4780.6,0.936934,6.663108,99578,2089.0,1700,17,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:23,258,99860,282,3515.2,0.936755,6.769279,99860,1565.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:25,259,100356,496,5053.0,0.936441,9.316996,100356,2080.0,1300,13,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:27,260,100878,522,5910.4,0.936111,6.496758,100878,2712.0,2000,20,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00260.weights.h5
2026-06-16T20:40:28,261,101103,225,3284.0,0.935968,5.64116,101103,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:29,262,101350,247,3369.2,0.935812,6.321052,101350,1548.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:30,263,101621,271,3351.8,0.93564,7.208757,101621,1559.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:31,264,101938,317,3800.2,0.935439,6.348354,101938,1565.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:33,265,102389,451,6009.8,0.935154,6.640835,102389,2743.0,2100,21,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:35,266,102815,426,5973.6,0.934884,6.742843,102815,2693.0,1900,19,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:36,267,103133,318,3771.1,0.934682,6.341795,103133,1557.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:37,268,103447,314,4455.7,0.934484,6.992978,103447,2114.0,1300,13,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:38,269,103671,224,3270.4,0.934342,5.907317,103671,1558.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:40,270,103924,253,3442.9,0.934181,6.969415,103924,1549.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00270.weights.h5
2026-06-16T20:40:41,271,104195,271,3289.9,0.93401,7.30274,104195,1546.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:42,272,104665,470,5939.7,0.933712,6.790678,104665,2706.0,1700,17,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:43,273,104898,233,3356.9,0.933565,7.25861,104898,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:45,274,105253,355,3703.2,0.93334,9.569267,105253,1551.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:46,275,105607,354,4627.9,0.933116,7.21996,105607,2093.0,1500,15,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:48,276,106249,642,6821.0,0.932709,6.393411,106249,2716.0,1700,17,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:50,277,106615,366,5672.3,0.932477,7.258509,106615,2693.0,1600,16,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:52,278,107057,442,5749.1,0.932197,6.536852,107057,2714.0,1900,19,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:54,279,107629,572,7801.3,0.931835,6.870532,107629,3544.0,3000,30,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:55,280,108029,400,4825.5,0.931582,6.420314,108029,2106.0,1300,13,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00280.weights.h5
2026-06-16T20:40:56,281,108302,273,3510.8,0.931409,5.384933,108302,1546.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:57,282,108598,296,3556.9,0.931221,7.237192,108598,1560.0,1100,11,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:40:59,283,108872,274,3348.4,0.931048,7.629104,108872,1540.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:00,284,109118,246,3422.8,0.930892,6.370465,109118,1566.0,900,9,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:01,285,109368,250,3369.2,0.930734,6.730444,109368,1551.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:03,286,109914,546,6392.0,0.930388,6.7304,109914,2726.0,2300,23,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:04,287,110246,332,4541.5,0.930178,8.729356,110246,2090.0,1200,12,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:05,288,110594,348,3786.0,0.929957,7.225615,110594,1544.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:06,289,110803,209,3305.4,0.929825,7.474979,110803,1556.0,900,9,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:08,290,111164,361,4615.0,0.929596,6.941097,111164,2107.0,1300,13,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00290.weights.h5
2026-06-16T20:41:09,291,111657,493,6278.8,0.929284,6.240223,111657,2707.0,1900,19,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:10,292,111857,200,3218.3,0.929157,6.901208,111857,1561.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:12,293,112275,418,4724.3,0.928893,7.930546,112275,2112.0,1500,15,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:13,294,112535,260,3638.3,0.928728,6.961973,112535,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:14,295,112767,232,3217.2,0.928581,6.597291,112767,1560.0,800,8,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:16,296,113170,403,5795.8,0.928326,6.403408,113170,2710.0,1800,18,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:17,297,113635,465,5910.2,0.928031,6.385842,113635,2713.0,1900,19,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:18,298,113883,248,3402.8,0.927874,8.17755,113883,1555.0,1000,10,10.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:20,299,114385,502,6056.3,0.927556,6.761327,114385,2701.0,2000,20,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:22,300,114751,366,4783.0,0.927324,6.401337,114751,2113.0,1300,13,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00300.weights.h5
2026-06-16T20:41:23,301,115021,270,3414.2,0.927153,8.19478,115021,1571.0,1000,10,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:24,302,115269,248,3421.1,0.926996,10.040779,115269,1563.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:26,303,115616,347,3854.3,0.926777,7.769766,115616,1568.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:28,304,116079,463,4109.9,0.926483,6.778859,116079,1556.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:30,305,116656,577,6631.6,0.926118,7.893258,116656,2702.0,2300,23,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:31,306,116885,229,3246.4,0.925973,7.586384,116885,1552.0,800,8,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:32,307,117240,355,3844.9,0.925748,6.719892,117240,1542.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:34,308,117613,373,3965.8,0.925512,7.68015,117613,1564.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:35,309,117847,234,3330.6,0.925364,7.274566,117847,1565.0,1000,10,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:37,310,118107,260,3442.2,0.925199,6.887304,118107,1566.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00310.weights.h5
2026-06-16T20:41:39,311,118377,270,3404.2,0.925028,6.988282,118377,1556.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:40,312,118650,273,3540.9,0.924855,7.275545,118650,1568.0,1000,10,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:42,313,119003,353,4552.4,0.924631,6.659975,119003,2110.0,1500,15,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:43,314,119487,484,5372.9,0.924325,6.340579,119487,2108.0,1400,14,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:45,315,119797,310,3545.2,0.924129,7.726056,119797,1557.0,900,9,4.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:47,316,120226,429,5879.3,0.923857,10.111741,120226,2755.0,1800,18,8.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:48,317,120699,473,6172.8,0.923557,6.510617,120699,2688.0,1900,19,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:50,318,121098,399,3909.3,0.923305,6.331221,121098,1569.0,900,9,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:51,319,121454,356,3930.7,0.923079,6.471795,121454,1542.0,900,9,0.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
2026-06-16T20:41:54,320,122106,652,8293.0,0.922666,6.931213,122106,3531.0,2600,26,6.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,training_runs\dqn_20260616_203344\models\q_network_episode_00320.weights.h5
2026-06-16T20:41:56,321,122465,359,3918.6,0.922439,6.270726,122465,1569.0,1000,10,2.0,0.0,0.0,0.0,-0.1,-25.0,0.0,True,False,
