timestamp,episode,global_step,episode_steps,episode_reward,epsilon,avg_loss,replay_size,x_pos,score,coins,x_reward,score_reward,enemy_score_ignored,coin_reward,time_penalty,jump_penalty,death_penalty,finish_bonus,dead,finished,model_path
2026-06-17T23:17:04,796,657897,1254,435.85,0.05,0.207611,250000,5393.0,3500,35,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:05,797,658368,471,158.6,0.05,0.133959,250000,2101.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:07,798,659036,668,204.6,0.05,0.17719,250000,2749.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:10,799,660042,1006,347.95,0.05,0.156491,250000,4372.0,2500,25,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:13,800,661656,1614,649.55,0.05,0.172,250000,7008.0,5600,56,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:17:15,801,662148,492,159.95,0.05,0.172707,250000,2091.0,1400,14,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:16,802,662508,360,113.55,0.05,0.133371,250000,1571.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:17,803,662983,475,160.65,0.05,0.181632,250000,2105.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:21,804,664258,1275,438.8,0.05,0.169322,250000,5379.0,4000,40,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:24,805,665533,1275,423.05,0.05,0.172235,250000,5384.0,2600,26,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:27,806,667131,1598,633.1,0.05,0.176596,250000,7008.0,4000,40,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:17:31,807,668692,1561,633.45,0.05,0.180296,250000,7008.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:17:34,808,669731,1039,340.95,0.05,0.177207,250000,4382.0,2100,21,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:35,809,670372,641,204.45,0.05,0.149201,250000,2733.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:39,810,672021,1649,653.05,0.05,0.160342,250000,7008.0,6200,62,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:17:42,811,673244,1223,426.55,0.05,0.165663,250000,5379.0,2500,25,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:45,812,674681,1437,517.35,0.05,0.153775,250000,6336.0,4000,40,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:47,813,675326,645,206.2,0.05,0.149359,250000,2743.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:49,814,675823,497,159.25,0.05,0.171681,250000,2102.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:52,815,677408,1585,654.8,0.05,0.154338,250000,7008.0,5900,59,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:17:54,816,678093,685,205.15,0.05,0.163287,250000,2740.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:56,817,678713,620,211.65,0.05,0.159941,250000,2753.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:58,818,679392,679,205.1,0.05,0.175357,250000,2730.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:17:59,819,679753,361,113.85,0.05,0.128234,250000,1566.0,800,8,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:00,820,680410,657,206.35,0.05,0.17922,250000,2744.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:03,821,681675,1265,439.2,0.05,0.173227,250000,5370.0,4100,41,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:05,822,682521,846,285.35,0.05,0.164858,250000,3552.0,2800,28,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:09,823,683976,1455,528.25,0.05,0.153125,250000,6336.0,5200,52,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:10,824,684343,367,113.35,0.05,0.173144,250000,1567.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:11,825,684717,374,111.35,0.05,0.193394,250000,1564.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:15,826,686333,1616,649.8,0.05,0.146756,250000,7008.0,5700,57,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:18:16,827,686822,489,160.2,0.05,0.147741,250000,2102.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:18,828,687326,504,156.75,0.05,0.159465,250000,2105.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:19,829,687818,492,158.7,0.05,0.164508,250000,2102.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:20,830,688208,390,108.6,0.05,0.182318,250000,1551.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:22,831,688689,481,160.1,0.05,0.143657,250000,2104.0,1200,12,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:23,832,689169,480,163.6,0.05,0.160001,250000,2106.0,1500,15,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:27,833,690810,1641,639.85,0.05,0.171857,250000,7008.0,5000,50,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:18:30,834,692054,1244,432.0,0.05,0.14918,250000,5387.0,3100,31,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:34,835,693657,1603,631.6,0.05,0.148295,250000,7008.0,3900,39,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:18:38,836,695310,1653,640.0,0.05,0.163128,250000,7008.0,5100,51,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:18:39,837,695800,490,154.0,0.05,0.163893,250000,2107.0,700,7,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:41,838,696259,459,160.85,0.05,0.155023,250000,2112.0,1000,10,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:42,839,696734,475,157.7,0.05,0.16275,250000,2107.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:43,840,697105,371,111.1,0.05,0.148113,250000,1568.0,600,6,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:45,841,697579,474,160.1,0.05,0.131287,250000,2106.0,1100,11,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:49,842,699191,1612,642.95,0.05,0.169144,250000,7008.0,5000,50,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:18:52,843,700407,1216,425.75,0.05,0.168097,250000,5385.0,2300,23,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:53,844,700759,352,114.1,0.05,0.15061,250000,1569.0,700,7,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:54,845,701126,367,107.75,0.05,0.164324,250000,1565.0,300,3,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:57,846,702386,1260,429.0,0.05,0.170803,250000,5392.0,2900,29,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:18:59,847,703002,616,211.0,0.05,0.164697,250000,2727.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:00,848,703411,409,103.9,0.05,0.158115,250000,1568.0,300,3,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:03,849,704610,1199,425.3,0.05,0.176059,250000,5383.0,2100,21,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:06,850,706226,1616,639.85,0.05,0.146269,250000,7008.0,4800,48,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:08,851,706701,475,157.05,0.05,0.176795,250000,2112.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:12,852,708266,1565,648.65,0.05,0.154372,250000,7008.0,5100,51,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:16,853,709859,1593,648.75,0.05,0.17216,250000,7008.0,5400,54,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:17,854,710228,369,110.05,0.05,0.183385,250000,1567.0,500,5,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:20,855,711509,1281,429.4,0.05,0.142323,250000,5396.0,3100,31,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:24,856,713051,1542,654.05,0.05,0.154985,250000,7008.0,5400,54,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:26,857,714060,1009,359.3,0.05,0.163938,250000,4400.0,3300,33,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:28,858,714540,480,157.65,0.05,0.156083,250000,2112.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:30,859,715178,638,210.0,0.05,0.149805,250000,2752.0,1300,13,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:32,860,716371,1193,438.9,0.05,0.155288,250000,5395.0,3200,32,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:33,861,716841,470,157.45,0.05,0.142861,250000,2110.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:37,862,718444,1603,647.25,0.05,0.154257,250000,7008.0,5300,53,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:41,863,720081,1637,654.05,0.05,0.160098,250000,7008.0,5800,58,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:42,864,720543,462,166.1,0.05,0.172466,250000,2112.0,1500,15,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:46,865,722192,1649,632.85,0.05,0.143451,250000,7008.0,4400,44,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:49,866,723415,1223,430.3,0.05,0.117291,250000,5393.0,2700,27,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:52,867,724609,1194,432.7,0.05,0.17037,250000,5400.0,2600,26,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:19:56,868,726198,1589,658.0,0.05,0.151756,250000,7008.0,6200,62,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:19:59,869,727459,1261,425.25,0.05,0.147513,250000,5400.0,2500,25,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:01,870,727930,471,155.4,0.05,0.147588,250000,2091.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:02,871,728280,350,112.7,0.05,0.148194,250000,1565.0,600,6,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:03,872,728623,343,115.0,0.05,0.165616,250000,1569.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:05,873,729868,1245,431.25,0.05,0.182551,250000,5392.0,3000,30,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:09,874,731134,1266,429.9,0.05,0.145209,250000,5389.0,3100,31,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:10,875,731818,684,203.4,0.05,0.155394,250000,2744.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:13,876,732823,1005,362.4,0.05,0.149425,250000,4374.0,3800,38,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:14,877,733192,369,113.45,0.05,0.144935,250000,1568.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:17,878,734594,1402,525.8,0.05,0.160197,250000,6333.0,4500,45,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:21,879,736193,1599,649.15,0.05,0.144809,250000,7008.0,5500,55,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:20:25,880,737632,1439,501.95,0.05,0.155769,250000,6318.0,2800,28,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:26,881,737997,365,112.95,0.05,0.116973,250000,1571.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:30,882,739622,1625,633.55,0.05,0.147947,250000,7008.0,4300,43,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:20:32,883,740289,667,203.9,0.05,0.162377,250000,2752.0,1000,10,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:35,884,741922,1633,640.9,0.05,0.14323,250000,7008.0,5000,50,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:20:36,885,742280,358,111.1,0.05,0.123012,250000,1556.0,600,6,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:40,886,743865,1585,659.5,0.05,0.173712,250000,7008.0,6300,63,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:20:43,887,745107,1242,423.65,0.05,0.151035,250000,5390.0,2300,23,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:44,888,745463,356,111.35,0.05,0.133865,250000,1568.0,500,5,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:47,889,746461,998,365.7,0.05,0.138591,250000,4399.0,3800,38,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:51,890,748018,1557,647.5,0.05,0.157588,250000,7008.0,5000,50,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:20:52,891,748379,361,114.0,0.05,0.148041,250000,1567.0,800,8,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:54,892,749057,678,206.45,0.05,0.13932,250000,2742.0,1400,14,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:57,893,750298,1241,421.6,0.05,0.157499,250000,5385.0,2200,22,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:20:58,894,750658,360,113.1,0.05,0.147722,250000,1558.0,800,8,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:00,895,751494,836,285.6,0.05,0.159527,250000,3553.0,2700,27,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:04,896,753060,1566,670.4,0.05,0.162337,250000,7008.0,7100,71,0.5,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:21:08,897,754689,1629,644.25,0.05,0.147736,250000,7008.0,5300,53,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:21:09,898,755306,617,210.25,0.05,0.162069,250000,2744.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:13,899,756755,1449,516.65,0.05,0.13805,250000,6291.0,4500,45,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:16,900,757761,1006,368.05,0.05,0.131174,250000,4397.0,4100,41,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:17,901,758407,646,210.35,0.05,0.137845,250000,2754.0,1400,14,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:21,902,759999,1592,660.65,0.05,0.143102,250000,7008.0,6500,65,0.4,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:21:23,903,760645,646,207.3,0.05,0.137184,250000,2735.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:24,904,760991,346,112.6,0.05,0.165454,250000,1549.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:27,905,761993,1002,366.9,0.05,0.160142,250000,4417.0,3800,38,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:30,906,763610,1617,656.95,0.05,0.164241,250000,7008.0,6400,64,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:21:33,907,764620,1010,353.85,0.05,0.130012,250000,4405.0,2800,28,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:34,908,765456,836,286.2,0.05,0.138539,250000,3552.0,2800,28,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:37,909,766457,1001,363.3,0.05,0.153841,250000,4390.0,3700,37,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:39,910,767307,850,285.25,0.05,0.149114,250000,3552.0,2800,28,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:42,911,768303,996,357.75,0.05,0.183357,250000,4383.0,3200,32,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:43,912,768959,656,209.6,0.05,0.170997,250000,2730.0,1600,16,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:46,913,770158,1199,453.2,0.05,0.175079,250000,5382.0,4700,47,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:47,914,770536,378,110.85,0.05,0.15551,250000,1552.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:50,915,771773,1237,427.9,0.05,0.143107,250000,5386.0,2700,27,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:54,916,773204,1431,529.15,0.05,0.14888,250000,6297.0,5400,54,0.4,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:57,917,774445,1241,432.5,0.05,0.142616,250000,5379.0,3200,32,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:21:59,918,775140,695,206.9,0.05,0.152193,250000,2752.0,1500,15,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:02,919,776219,1079,342.0,0.05,0.125171,250000,4415.0,1800,18,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:03,920,776885,666,204.8,0.05,0.155188,250000,2729.0,1300,13,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:06,921,778127,1242,438.75,0.05,0.166006,250000,5389.0,3700,37,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:09,922,779134,1007,371.4,0.05,0.140904,250000,4411.0,4300,43,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:10,923,779489,355,111.9,0.05,0.153852,250000,1550.0,700,7,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:13,924,780705,1216,430.0,0.05,0.163922,250000,5327.0,3200,32,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:16,925,782153,1448,497.75,0.05,0.150521,250000,6313.0,2500,25,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:18,926,782787,634,208.25,0.05,0.14439,250000,2752.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:21,927,784015,1228,427.1,0.05,0.142524,250000,5388.0,2500,25,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:24,928,785207,1192,424.75,0.05,0.144447,250000,5334.0,2400,24,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:27,929,786768,1561,654.55,0.05,0.147271,250000,7008.0,5600,56,0.3,0.0,0.0,0.0,-0.1,0.0,0.0,50.0,False,True,
2026-06-17T23:22:29,930,787437,669,206.1,0.05,0.142663,250000,2752.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:30,931,787780,343,113.75,0.05,0.182629,250000,1568.0,600,6,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:32,932,788485,705,205.05,0.05,0.138646,250000,2752.0,1400,14,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:34,933,789159,674,200.2,0.05,0.1731,250000,2743.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:36,934,790379,1220,438.1,0.05,0.14595,250000,5401.0,3300,33,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:39,935,791594,1215,425.2,0.05,0.161954,250000,5388.0,2200,22,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:41,936,792242,648,203.3,0.05,0.162154,250000,2748.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:42,937,792599,357,112.35,0.05,0.175854,250000,1556.0,700,7,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:43,938,793091,492,158.65,0.05,0.170525,250000,2112.0,1100,11,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:45,939,793469,378,111.5,0.05,0.139657,250000,1566.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:46,940,794119,650,206.2,0.05,0.132048,250000,2747.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:48,941,794761,642,207.1,0.05,0.173875,250000,2738.0,1200,12,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:49,942,795139,378,111.75,0.05,0.164082,250000,1558.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:53,943,796556,1417,508.15,0.05,0.158171,250000,6307.0,3200,32,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:54,944,797067,511,156.15,0.05,0.145939,250000,2103.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:55,945,797434,367,113.6,0.05,0.142478,250000,1566.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:56,946,797799,365,112.55,0.05,0.118071,250000,1566.0,700,7,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:58,947,798176,377,110.75,0.05,0.110202,250000,1558.0,700,7,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:22:59,948,798527,351,110.85,0.05,0.156518,250000,1556.0,500,5,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:00,949,798886,359,112.3,0.05,0.184589,250000,1557.0,700,7,0.1,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:03,950,800113,1227,426.3,0.05,0.141215,250000,5372.0,2500,25,0.2,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:04,951,800596,483,156.45,0.05,0.138069,250000,2112.0,800,8,0.0,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:05,952,801058,462,158.85,0.05,0.154482,250000,2104.0,900,9,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:06,953,801457,399,110.75,0.05,0.133017,250000,1569.0,800,8,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:08,954,802080,623,208.8,0.05,0.148451,250000,2723.0,1300,13,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:09,955,802584,504,156.15,0.05,0.146581,250000,2097.0,1100,11,0.3,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:11,956,803071,487,157.4,0.05,0.110705,250000,2115.0,900,9,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:12,957,803424,353,111.5,0.05,0.167694,250000,1564.0,500,5,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
2026-06-17T23:23:15,958,804909,1485,504.4,0.05,0.146579,250000,6320.0,3400,34,0.5,0.0,0.0,0.0,-0.1,0.0,-15.0,0.0,True,False,
